ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
15,Rio de Janeiro,Rio Open,16/02/15,ATP500,Outdoor,Clay,1st Round,3,Haider-Maurer A.,Ramos-Vinolas A.,74,68,673,755,3,6,6,3,6,2,,,,,2,1,Completed,2.62,1.44,2.6,1.45,2.38,1.53,2.76,1.5,2.76,1.53,2.57,1.48
15,Rio de Janeiro,Rio Open,16/02/15,ATP500,Outdoor,Clay,1st Round,3,Nieminen J.,Cecchinato M.,77,156,668,324,4,6,6,3,7,5,,,,,2,1,Completed,1.44,2.62,1.48,2.5,1.44,2.62,1.53,2.65,1.53,2.85,1.45,2.66
15,Rio de Janeiro,Rio Open,16/02/15,ATP500,Outdoor,Clay,1st Round,3,Robredo T.,Ymer E.,18,189,1800,263,6,4,6,3,,,,,,,2,0,Completed,1.14,5.5,1.14,5.25,1.17,4.5,1.17,5.85,1.17,6,1.14,5.31
15,Rio de Janeiro,Rio Open,17/02/15,ATP500,Outdoor,Clay,1st Round,3,De Bakker T.,Clezar G.,136,230,401,211,5,7,6,3,6,1,,,,,2,1,Completed,1.33,3.25,1.33,3.1,1.36,3,1.35,3.46,1.38,3.46,1.34,3.13
15,Rio de Janeiro,Rio Open,17/02/15,ATP500,Outdoor,Clay,1st Round,3,Fognini F.,Vesely J.,28,44,1320,958,1,6,7,6,6,1,,,,,2,1,Completed,1.83,1.83,1.88,1.85,1.8,1.91,1.93,1.96,1.93,1.96,1.87,1.87
15,Rio de Janeiro,Rio Open,17/02/15,ATP500,Outdoor,Clay,1st Round,3,Andujar P.,Lorenzi P.,50,67,895,762,3,6,6,0,6,3,,,,,2,1,Completed,1.53,2.37,1.55,2.35,1.57,2.25,1.58,2.53,1.59,2.55,1.54,2.39
15,Rio de Janeiro,Rio Open,17/02/15,ATP500,Outdoor,Clay,1st Round,3,Rola B.,Mayer L.,92,30,572,1264,4,6,7,6,4,1,,,,,1,1,Retired,3.75,1.25,3.6,1.25,3.5,1.29,4.07,1.28,4.07,1.29,3.7,1.26
15,Rio de Janeiro,Rio Open,17/02/15,ATP500,Outdoor,Clay,1st Round,3,Monaco J.,Giraldo S.,66,33,770,1210,6,3,3,0,,,,,,,1,0,Retired,2,1.72,2.05,1.72,2,1.73,2.19,1.75,2.2,1.8,2.06,1.72
15,Rio de Janeiro,Rio Open,17/02/15,ATP500,Outdoor,Clay,1st Round,3,Souza J.,Arguello F.,88,150,576,343,6,2,6,1,,,,,,,2,0,Completed,1.66,2.1,1.68,2.1,1.57,2.25,1.72,2.23,1.75,2.25,1.68,2.12
15,Rio de Janeiro,Rio Open,17/02/15,ATP500,Outdoor,Clay,1st Round,3,Delbonis F.,Schwartzman D.,63,62,771,782,6,7,7,6,2,1,,,,,1,1,Retired,1.9,1.8,1.9,1.8,2,1.73,2.07,1.83,2.07,1.9,1.94,1.81
15,Rio de Janeiro,Rio Open,17/02/15,ATP500,Outdoor,Clay,1st Round,3,Klizan M.,Lajovic D.,38,71,1105,711,6,4,0,6,6,4,,,,,2,1,Completed,1.5,2.5,1.55,2.35,1.57,2.25,1.66,2.35,1.66,2.55,1.54,2.4
15,Rio de Janeiro,Rio Open,17/02/15,ATP500,Outdoor,Clay,1st Round,3,Cuevas P.,Almagro N.,23,91,1447,575,4,6,6,3,6,4,,,,,2,1,Completed,2.1,1.66,2.2,1.65,2,1.73,2.3,1.69,2.3,1.75,2.15,1.67
15,Rio de Janeiro,Rio Open,17/02/15,ATP500,Outdoor,Clay,1st Round,3,Montanes A.,Gonzalez M.,93,96,571,564,4,6,6,4,6,0,,,,,2,1,Completed,1.83,1.83,1.82,1.9,1.8,1.91,1.98,1.91,2,2.12,1.83,1.91
15,Rio de Janeiro,Rio Open,17/02/15,ATP500,Outdoor,Clay,1st Round,3,Ferrer D.,Gimeno-Traver D.,9,99,3865,555,6,4,6,3,,,,,,,2,0,Completed,1.08,8,1.1,6.5,1.08,7,1.09,8.57,1.1,8.75,1.08,7.17
15,Rio de Janeiro,Rio Open,17/02/15,ATP500,Outdoor,Clay,1st Round,3,Carreno-Busta P.,Berlocq C.,55,76,841,670,6,3,6,7,6,0,,,,,2,1,Completed,2.25,1.57,2.35,1.58,2.25,1.57,2.49,1.59,2.5,1.67,2.32,1.57
15,Rio de Janeiro,Rio Open,17/02/15,ATP500,Outdoor,Clay,1st Round,3,Nadal R.,Bellucci T.,3,64,5745,771,6,4,6,1,,,,,,,2,0,Completed,1.08,8,1.08,7,1.08,7,1.1,8.4,1.1,9.5,1.08,7.37
15,Rio de Janeiro,Rio Open,18/02/15,ATP500,Outdoor,Clay,2nd Round,3,Haider-Maurer A.,Robredo T.,74,18,673,1800,6,3,6,2,,,,,,,2,0,Completed,4,1.22,3.5,1.28,3.75,1.25,3.64,1.33,4.1,1.33,3.67,1.26
15,Rio de Janeiro,Rio Open,18/02/15,ATP500,Outdoor,Clay,2nd Round,3,Monaco J.,Nieminen J.,66,77,770,668,6,1,7,6,,,,,,,2,0,Completed,1.4,2.75,1.4,2.9,1.44,2.62,1.43,3.05,1.44,3.05,1.4,2.86
15,Rio de Janeiro,Rio Open,18/02/15,ATP500,Outdoor,Clay,2nd Round,3,Souza J.,Rola B.,88,92,576,572,6,4,6,7,6,4,,,,,2,1,Completed,1.57,2.25,1.55,2.4,1.62,2.2,1.7,2.3,1.7,2.45,1.6,2.28
15,Rio de Janeiro,Rio Open,19/02/15,ATP500,Outdoor,Clay,2nd Round,3,Ferrer D.,De Bakker T.,9,136,3865,401,7,6,2,0,,,,,,,1,0,Retired,1.05,10,1.09,6.5,1.08,7,1.08,10.25,1.1,10.25,1.07,7.86
15,Rio de Janeiro,Rio Open,19/02/15,ATP500,Outdoor,Clay,2nd Round,3,Delbonis F.,Klizan M.,63,38,771,1105,6,2,6,1,,,,,,,2,0,Completed,2.25,1.57,2.25,1.62,2.38,1.53,2.21,1.75,2.4,1.75,2.27,1.6
15,Rio de Janeiro,Rio Open,19/02/15,ATP500,Outdoor,Clay,2nd Round,3,Cuevas P.,Montanes A.,23,93,1447,571,6,2,6,2,,,,,,,2,0,Completed,1.22,4,1.25,3.75,1.25,3.75,1.28,4.14,1.3,4.14,1.25,3.75
15,Rio de Janeiro,Rio Open,19/02/15,ATP500,Outdoor,Clay,2nd Round,3,Fognini F.,Andujar P.,28,50,1320,895,6,3,6,2,,,,,,,2,0,Completed,1.61,2.2,1.68,2.15,1.57,2.25,1.66,2.37,1.7,2.4,1.63,2.22
15,Rio de Janeiro,Rio Open,19/02/15,ATP500,Outdoor,Clay,2nd Round,3,Nadal R.,Carreno-Busta P.,3,55,5745,841,7,5,6,3,,,,,,,2,0,Completed,1.04,13,1.05,9,1.04,9,1.03,17.5,1.06,17.5,1.03,11.46
15,Rio de Janeiro,Rio Open,20/02/15,ATP500,Outdoor,Clay,Quarterfinals,3,Ferrer D.,Monaco J.,9,66,3865,770,6,3,4,6,6,2,,,,,2,1,Completed,1.16,5,1.18,4.5,1.17,5,1.21,5.18,1.21,5.25,1.18,4.68
15,Rio de Janeiro,Rio Open,20/02/15,ATP500,Outdoor,Clay,Quarterfinals,3,Haider-Maurer A.,Souza J.,74,88,673,576,7,6,1,6,6,4,,,,,2,1,Completed,1.66,2.1,1.8,2,1.8,2,1.79,2.17,1.85,2.17,1.78,2
15,Rio de Janeiro,Rio Open,20/02/15,ATP500,Outdoor,Clay,Quarterfinals,3,Fognini F.,Delbonis F.,28,63,1320,771,6,4,6,7,7,6,,,,,2,1,Completed,1.5,2.5,1.5,2.5,1.5,2.62,1.53,2.72,1.57,2.72,1.5,2.54
15,Rio de Janeiro,Rio Open,21/02/15,ATP500,Outdoor,Clay,Quarterfinals,3,Nadal R.,Cuevas P.,3,23,5745,1447,4,6,7,5,6,0,,,,,2,0,Completed,1.14,5.5,1.13,5.5,1.14,5.5,1.16,6.39,1.17,6.78,1.14,5.46
15,Rio de Janeiro,Rio Open,21/02/15,ATP500,Outdoor,Clay,Semifinals,3,Ferrer D.,Haider-Maurer A.,9,74,3865,576,7,5,6,1,,,,,,,2,0,Completed,1.07,9,1.09,6.75,1.1,7,1.1,9.2,1.11,9.75,1.09,7.34
15,Rio de Janeiro,Rio Open,21/02/15,ATP500,Outdoor,Clay,Semifinals,3,Fognini F.,Nadal R.,28,3,1320,5745,1,6,6,2,7,5,,,,,2,1,Completed,8,1.08,6.5,1.1,6,1.11,9.05,1.1,9.05,1.14,6.98,1.09
15,Rio de Janeiro,Rio Open,22/02/15,ATP500,Outdoor,Clay,The Final,3,Ferrer D.,Fognini F.,9,28,3865,1320,6,2,6,3,,,,,,,2,0,Completed,1.25,4,1.25,3.75,1.25,4,1.28,4.15,1.3,4.2,1.25,3.84
